PassengerId,Title_Mr,Male,Pclass_3,Known family/ticket survived %
1,1,1,1,0.0
2,0,0,0,0.3838383838383838
3,0,0,1,0.3838383838383838
4,0,0,0,0.0
5,1,1,1,1.0
6,1,1,1,0.5
7,1,1,0,0.3838383838383838
8,0,1,1,0.0
9,0,0,1,0.7
10,0,0,0,0.0
11,0,0,1,1.0
12,0,0,0,0.3838383838383838
13,1,1,1,0.3838383838383838
14,1,1,1,0.125
15,0,0,1,0.3838383838383838
16,0,0,0,0.3838383838383838
17,0,1,1,0.0
18,1,1,0,0.0
19,0,0,1,0.0
20,0,0,1,0.3838383838383838
21,1,1,0,0.0
22,1,1,0,0.3838383838383838
23,0,0,1,0.3838383838383838
24,1,1,0,0.3838383838383838
25,0,0,1,0.0
26,0,0,1,0.6666666666666666
27,1,1,1,0.3838383838383838
28,1,1,0,0.6666666666666666
29,0,0,1,0.3838383838383838
30,1,1,1,0.3838383838383838
31,1,1,0,0.3838383838383838
32,0,0,0,1.0
33,0,0,1,0.3838383838383838
34,1,1,0,0.3838383838383838
35,1,1,0,0.75
36,1,1,0,1.0
37,1,1,1,0.3838383838383838
38,1,1,1,0.3838383838383838
39,0,0,1,0.0
40,0,0,1,1.0
41,0,0,1,0.3838383838383838
42,0,0,0,0.0
43,1,1,1,0.3838383838383838
44,0,0,0,0.5
45,0,0,1,0.3838383838383838
46,1,1,1,0.3838383838383838
47,1,1,1,0.3838383838383838
48,0,0,1,0.3838383838383838
49,1,1,1,0.3838383838383838
50,0,0,1,0.0
51,0,1,1,0.0
52,1,1,1,0.3838383838383838
53,0,0,0,0.8333333333333333
54,0,0,0,0.3838383838383838
55,1,1,0,0.3838383838383838
56,1,1,0,0.3838383838383838
57,0,0,0,0.3838383838383838
58,1,1,1,0.3838383838383838
59,0,0,0,0.5
60,0,1,1,0.0
61,1,1,1,0.3838383838383838
62,0,0,0,1.0
63,1,1,0,0.8333333333333333
64,0,1,1,0.0
65,1,1,0,0.3838383838383838
66,0,1,1,1.0
67,0,0,0,0.3838383838383838
68,1,1,1,0.3838383838383838
69,0,0,1,0.125
70,1,1,1,0.3838383838383838
71,1,1,0,0.3838383838383838
72,0,0,1,0.0
73,1,1,0,0.0
74,1,1,1,0.3838383838383838
75,1,1,1,0.6666666666666666
76,1,1,1,0.3838383838383838
77,1,1,1,0.3838383838383838
78,1,1,1,0.3838383838383838
79,0,1,0,1.0
80,0,0,1,1.0
81,1,1,1,0.3838383838383838
82,1,1,1,0.3838383838383838
83,0,0,1,0.3838383838383838
84,1,1,0,0.3838383838383838
85,0,0,0,0.3838383838383838
86,0,0,1,0.0
87,1,1,1,0.0
88,1,1,1,0.3838383838383838
89,0,0,0,0.3333333333333333
90,1,1,1,0.3838383838383838
91,1,1,1,0.3838383838383838
92,1,1,1,0.3838383838383838
93,1,1,0,0.3838383838383838
94,1,1,1,1.0
95,1,1,1,0.3838383838383838
96,1,1,1,0.3838383838383838
97,1,1,0,0.3838383838383838
98,1,1,0,0.3838383838383838
99,0,0,0,1.0
100,1,1,0,1.0
101,0,0,1,0.3838383838383838
102,1,1,1,0.0
103,1,1,0,0.0
104,1,1,1,0.0
105,1,1,1,0.0
106,1,1,1,0.3838383838383838
107,0,0,1,0.3838383838383838
108,1,1,1,0.3838383838383838
109,1,1,1,0.3838383838383838
110,0,0,1,0.0
111,1,1,0,0.0
112,0,0,1,0.0
113,1,1,1,0.3838383838383838
114,0,0,1,0.5
115,0,0,1,0.0
116,1,1,1,0.3838383838383838
117,1,1,1,0.3838383838383838
118,1,1,0,0.0
119,1,1,0,1.0
120,0,0,1,0.125
121,1,1,0,0.0
122,1,1,1,0.3838383838383838
123,1,1,0,1.0
124,0,0,0,0.0
125,1,1,0,0.0
126,0,1,1,1.0
127,1,1,1,0.3838383838383838
128,1,1,1,0.3838383838383838
129,0,0,1,1.0
130,1,1,1,0.3838383838383838
131,1,1,1,0.3838383838383838
132,1,1,1,0.3838383838383838
133,0,0,1,0.3838383838383838
134,0,0,0,0.3838383838383838
135,1,1,0,0.3838383838383838
136,1,1,0,0.3838383838383838
137,0,0,0,0.3838383838383838
138,1,1,0,1.0
139,1,1,1,0.0
140,1,1,0,0.0
141,0,0,1,0.0
142,0,0,1,0.3838383838383838
143,0,0,1,0.0
144,1,1,1,0.3838383838383838
145,1,1,0,0.3838383838383838
146,1,1,0,1.0
147,1,1,1,0.125
148,0,0,1,0.0
149,1,1,0,1.0
150,1,1,0,0.3838383838383838
151,1,1,0,0.3838383838383838
152,0,0,0,0.0
153,1,1,1,0.3838383838383838
154,1,1,1,0.3838383838383838
155,1,1,1,0.0
156,1,1,0,0.3333333333333333
157,0,0,1,0.3838383838383838
158,1,1,1,0.3838383838383838
159,1,1,1,0.3838383838383838
160,0,1,1,0.0
161,1,1,1,0.3838383838383838
162,0,0,0,0.3838383838383838
163,1,1,1,0.3838383838383838
164,1,1,1,0.0
165,0,1,1,0.0
166,0,1,1,0.5
167,0,0,0,1.0
168,0,0,1,0.0
169,1,1,0,0.3838383838383838
170,1,1,1,0.8333333333333334
171,1,1,0,0.3838383838383838
172,0,1,1,0.0
173,0,0,1,0.7
174,1,1,1,0.3838383838383838
175,1,1,0,0.3333333333333333
176,1,1,1,0.3838383838383838
177,0,1,1,0.0
178,0,0,0,0.3838383838383838
179,1,1,0,0.3838383838383838
180,1,1,1,0.3333333333333333
181,0,0,1,0.0
182,1,1,0,0.3838383838383838
183,0,1,1,1.0
184,0,1,0,1.0
185,0,0,1,0.3838383838383838
186,1,1,0,0.3838383838383838
187,0,0,1,0.0
188,1,1,0,0.3838383838383838
189,1,1,1,0.0
190,1,1,1,0.3838383838383838
191,0,0,0,0.3838383838383838
192,1,1,0,0.3838383838383838
193,0,0,1,0.3838383838383838
194,0,1,0,0.5
195,0,0,0,0.6666666666666666
196,0,0,0,1.0
197,1,1,1,0.3838383838383838
198,1,1,1,0.0
199,0,0,1,0.3838383838383838
200,0,0,0,0.3838383838383838
201,1,1,1,0.3838383838383838
202,1,1,1,0.0
203,1,1,1,0.3838383838383838
204,1,1,1,0.3838383838383838
205,1,1,1,0.3838383838383838
206,0,0,1,0.0
207,1,1,1,1.0
208,1,1,1,0.0
209,0,0,1,0.3838383838383838
210,1,1,0,0.3838383838383838
211,1,1,1,0.0
212,0,0,0,0.3838383838383838
213,1,1,1,0.3838383838383838
214,1,1,0,0.3838383838383838
215,1,1,1,0.3838383838383838
216,0,0,0,0.5
217,0,0,1,0.3838383838383838
218,1,1,0,1.0
219,0,0,0,0.3838383838383838
220,1,1,0,0.6666666666666666
221,1,1,1,0.3838383838383838
222,1,1,0,0.3838383838383838
223,1,1,1,0.3838383838383838
224,1,1,1,0.3838383838383838
225,1,1,0,0.75
226,1,1,1,0.3838383838383838
227,1,1,0,0.3838383838383838
228,1,1,1,0.3838383838383838
229,1,1,0,0.3838383838383838
230,0,0,1,0.0
231,0,0,0,0.16666666666666666
232,1,1,1,0.0
233,1,1,0,0.3838383838383838
234,0,0,1,0.6666666666666666
235,1,1,0,0.3838383838383838
236,0,0,1,0.3838383838383838
237,1,1,0,0.3838383838383838
238,0,0,0,0.5
239,1,1,0,0.3838383838383838
240,1,1,0,0.3838383838383838
241,0,0,1,0.0
242,0,0,1,1.0
243,1,1,0,0.3838383838383838
244,1,1,1,0.3838383838383838
245,1,1,1,0.0
246,1,1,0,1.0
247,0,0,1,0.3838383838383838
248,0,0,0,1.0
249,1,1,0,1.0
250,1,1,0,0.4
251,1,1,1,0.3838383838383838
252,0,0,1,0.0
253,1,1,0,0.3838383838383838
254,1,1,1,0.0
255,0,0,1,0.0
256,0,0,1,0.3838383838383838
257,0,0,0,0.3838383838383838
258,0,0,0,1.0
259,0,0,0,1.0
260,0,0,0,1.0
261,1,1,1,0.3333333333333333
262,0,1,1,0.6666666666666666
263,1,1,0,1.0
264,1,1,0,0.3838383838383838
265,0,0,1,0.3838383838383838
266,1,1,0,0.3838383838383838
267,1,1,1,0.0
268,1,1,1,0.3838383838383838
269,0,0,0,0.5
270,0,0,0,0.5
271,1,1,0,1.0
272,1,1,1,0.0
273,0,0,0,1.0
274,1,1,0,0.3838383838383838
275,0,0,1,0.3838383838383838
276,0,0,0,0.5
277,0,0,1,0.3838383838383838
278,1,1,0,0.0
279,0,1,1,0.0
280,0,0,1,0.0
281,1,1,1,0.3838383838383838
282,1,1,1,0.0
283,1,1,1,0.3838383838383838
284,1,1,1,0.3838383838383838
285,1,1,0,0.3333333333333333
286,1,1,1,0.3838383838383838
287,1,1,1,0.3838383838383838
288,1,1,1,0.3838383838383838
289,1,1,0,0.3838383838383838
290,0,0,1,0.3838383838383838
291,0,0,0,0.0
292,0,0,0,1.0
293,1,1,0,0.3838383838383838
294,0,0,1,0.3838383838383838
295,1,1,1,0.3838383838383838
296,1,1,0,0.3838383838383838
297,1,1,1,0.3838383838383838
298,0,0,0,0.5833333333333333
299,1,1,0,0.3838383838383838
300,0,0,0,0.0
301,0,0,1,0.6666666666666666
302,1,1,1,1.0
303,1,1,1,0.4666666666666667
304,0,0,0,0.0
305,1,1,1,0.3333333333333333
306,0,1,0,0.16666666666666666
307,0,0,0,0.6666666666666666
308,0,0,0,0.0
309,1,1,0,1.0
310,0,0,0,1.0
311,0,0,0,1.0
312,0,0,0,1.0
313,0,0,0,0.3838383838383838
314,1,1,1,0.3838383838383838
315,1,1,0,0.8333333333333333
316,0,0,1,0.3838383838383838
317,0,0,0,0.0
318,1,1,0,0.3838383838383838
319,0,0,0,1.0
320,0,0,0,1.0
321,1,1,1,0.3838383838383838
322,1,1,1,0.3838383838383838
323,0,0,0,0.3838383838383838
324,0,0,0,1.0
325,1,1,1,0.0
326,0,0,0,0.5
327,1,1,1,0.3838383838383838
328,0,0,0,0.3838383838383838
329,0,0,1,0.5
330,0,0,0,1.0
331,0,0,1,1.0
332,1,1,0,0.3838383838383838
333,1,1,0,1.0
334,1,1,1,0.0
335,0,0,0,1.0
336,1,1,1,0.3838383838383838
337,1,1,0,1.0
338,0,0,0,1.0
339,1,1,1,0.3838383838383838
340,1,1,0,0.3838383838383838
341,0,1,0,0.5
342,0,0,0,0.3333333333333333
343,1,1,0,0.3838383838383838
344,1,1,0,0.3838383838383838
345,1,1,0,0.3838383838383838
346,0,0,0,0.6666666666666666
347,0,0,0,0.0
348,0,0,1,0.3838383838383838
349,0,1,1,1.0
350,1,1,1,0.3838383838383838
351,1,1,1,0.3838383838383838
352,1,1,0,0.3838383838383838
353,1,1,1,0.0
354,1,1,1,0.0
355,1,1,1,0.3838383838383838
356,1,1,1,0.3838383838383838
357,0,0,0,1.0
358,0,0,0,0.3838383838383838
359,0,0,1,0.3838383838383838
360,0,0,1,0.3838383838383838
361,1,1,1,0.0
362,1,1,0,0.3838383838383838
363,0,0,1,0.0
364,1,1,1,0.3838383838383838
365,1,1,1,0.75
366,1,1,1,0.3838383838383838
367,0,0,0,0.3838383838383838
368,0,0,1,0.3838383838383838
369,0,0,1,0.3838383838383838
370,0,0,0,1.0
371,1,1,0,0.3838383838383838
372,1,1,1,0.3838383838383838
373,1,1,1,0.3838383838383838
374,1,1,0,1.0
375,0,0,1,0.0
376,0,0,0,0.0
377,0,0,1,0.3838383838383838
378,1,1,0,0.3838383838383838
379,1,1,1,0.3838383838383838
380,1,1,1,0.0
381,0,0,0,0.6666666666666666
382,0,0,1,1.0
383,1,1,1,0.3838383838383838
384,0,0,0,0.0
385,1,1,1,0.3838383838383838
386,1,1,0,0.25
387,0,1,1,0.0
388,0,0,0,0.3838383838383838
389,1,1,1,0.3838383838383838
390,0,0,0,0.3838383838383838
391,1,1,0,0.8
392,1,1,1,0.3838383838383838
393,1,1,1,0.0
394,0,0,0,0.5
395,0,0,1,1.0
396,1,1,1,0.0
397,0,0,1,0.0
398,1,1,0,0.0
399,1,1,0,0.3838383838383838
400,0,0,0,0.3838383838383838
401,1,1,1,0.3838383838383838
402,1,1,1,0.3838383838383838
403,0,0,1,0.5
404,1,1,1,1.0
405,0,0,1,0.0
406,1,1,0,0.3838383838383838
407,1,1,1,0.3838383838383838
408,0,1,0,1.0
409,1,1,1,0.3838383838383838
410,0,0,1,0.0
411,1,1,1,0.3838383838383838
412,1,1,1,0.6666666666666666
413,0,0,0,0.0
414,1,1,0,0.0
415,1,1,1,0.3838383838383838
416,0,0,1,0.3838383838383838
417,0,0,0,0.3838383838383838
418,0,0,0,0.3838383838383838
419,1,1,0,0.3838383838383838
420,0,0,1,0.0
421,1,1,1,0.3838383838383838
422,1,1,1,0.3838383838383838
423,1,1,1,0.3838383838383838
424,0,0,1,0.0
425,1,1,1,0.0
426,1,1,1,0.3838383838383838
427,0,0,0,0.3838383838383838
428,0,0,0,0.0
429,1,1,1,0.5
430,1,1,1,0.3838383838383838
431,1,1,0,0.3838383838383838
432,0,0,1,0.0
433,0,0,0,0.3838383838383838
434,1,1,1,0.3838383838383838
435,1,1,0,1.0
436,0,0,0,0.8
437,0,0,1,0.0
438,0,0,0,1.0
439,1,1,0,0.6666666666666666
440,1,1,0,0.3838383838383838
441,0,0,0,0.41666666666666663
442,1,1,1,0.3838383838383838
443,1,1,1,0.3838383838383838
444,0,0,0,0.3838383838383838
445,1,1,1,0.3838383838383838
446,0,1,0,0.3838383838383838
447,0,0,0,1.0
448,1,1,0,0.3838383838383838
449,0,0,1,1.0
450,1,1,0,0.3838383838383838
451,1,1,0,1.0
452,1,1,1,0.0
453,1,1,0,0.3838383838383838
454,1,1,0,1.0
455,1,1,1,0.3838383838383838
456,1,1,1,0.3838383838383838
457,1,1,0,0.3838383838383838
458,0,0,0,0.3838383838383838
459,0,0,0,0.3838383838383838
460,1,1,1,0.3838383838383838
461,1,1,0,0.3838383838383838
462,1,1,1,0.0
463,1,1,0,0.3838383838383838
464,1,1,0,0.3838383838383838
465,1,1,1,0.3838383838383838
466,1,1,1,0.3838383838383838
467,1,1,0,0.0
468,1,1,0,0.3838383838383838
469,1,1,1,0.3838383838383838
470,0,0,1,1.0
471,1,1,1,0.3838383838383838
472,1,1,1,0.0
473,0,0,0,0.5
474,0,0,0,0.3838383838383838
475,0,0,1,0.3838383838383838
476,1,1,0,0.0
477,1,1,0,1.0
478,1,1,1,0.0
479,1,1,1,0.3838383838383838
480,0,0,1,0.3838383838383838
481,0,1,1,0.0
482,1,1,0,0.3838383838383838
483,1,1,1,0.3838383838383838
484,0,0,1,0.3838383838383838
485,1,1,0,1.0
486,0,0,1,0.0
487,0,0,0,0.75
488,1,1,0,0.3838383838383838
489,1,1,1,0.3838383838383838
490,0,1,1,1.0
491,1,1,1,0.0
492,1,1,1,0.3838383838383838
493,1,1,0,0.3838383838383838
494,1,1,0,0.3838383838383838
495,1,1,1,1.0
496,1,1,1,0.0
497,0,0,0,1.0
498,1,1,1,0.3838383838383838
499,0,0,0,0.5833333333333333
500,1,1,1,0.0
501,1,1,1,0.0
502,0,0,1,0.3838383838383838
503,0,0,1,0.3838383838383838
504,0,0,1,0.3838383838383838
505,0,0,0,1.0
506,1,1,0,1.0
507,0,0,0,1.0
508,1,1,0,0.3838383838383838
509,1,1,1,0.0
510,1,1,1,0.6666666666666666
511,1,1,1,1.0
512,1,1,1,1.0
513,1,1,0,0.3838383838383838
514,0,0,0,0.3838383838383838
515,1,1,1,0.0
516,1,1,0,0.3838383838383838
517,0,0,0,0.3838383838383838
518,1,1,1,0.5
519,0,0,0,0.3838383838383838
520,1,1,1,0.3838383838383838
521,0,0,0,1.0
522,1,1,1,0.3838383838383838
523,1,1,1,0.3838383838383838
524,0,0,0,1.0
525,1,1,1,0.3838383838383838
526,1,1,1,0.3838383838383838
527,0,0,0,0.3838383838383838
528,1,1,0,0.3838383838383838
529,1,1,1,0.3838383838383838
530,1,1,0,1.0
531,0,0,0,1.0
532,1,1,1,0.3838383838383838
533,1,1,1,0.0
534,0,0,1,1.0
535,0,0,1,0.0
536,0,0,0,0.41666666666666663
537,1,1,0,0.3838383838383838
538,0,0,0,0.0
539,1,1,1,0.3838383838383838
540,0,0,0,0.3838383838383838
541,0,0,0,0.0
542,0,0,1,0.125
543,0,0,1,0.125
544,1,1,0,1.0
545,1,1,0,1.0
546,1,1,0,0.3838383838383838
547,0,0,0,1.0
548,1,1,0,0.3838383838383838
549,1,1,1,1.0
550,0,1,0,0.0
551,1,1,0,0.5833333333333333
552,1,1,0,0.3838383838383838
553,1,1,1,0.5
554,1,1,1,0.3838383838383838
555,0,0,1,0.3838383838383838
556,1,1,0,0.3838383838383838
557,0,0,0,1.0
558,1,1,0,1.0
559,0,0,0,0.5
560,0,0,1,0.3838383838383838
561,1,1,1,0.3838383838383838
562,1,1,1,0.3838383838383838
563,1,1,0,0.3838383838383838
564,1,1,1,0.3838383838383838
565,0,0,1,0.3838383838383838
566,1,1,1,0.25
567,1,1,1,0.3838383838383838
568,0,0,1,0.0
569,1,1,1,0.3838383838383838
570,1,1,1,0.3838383838383838
571,1,1,0,0.3333333333333333
572,0,0,0,0.3838383838383838
573,1,1,0,0.0
574,0,0,1,0.6666666666666666
575,1,1,1,0.3838383838383838
576,1,1,1,0.0
577,0,0,0,0.3838383838383838
578,0,0,0,0.0
579,0,0,1,0.3838383838383838
580,1,1,1,0.0
581,0,0,0,0.3838383838383838
582,0,0,0,0.5833333333333333
583,1,1,0,0.0
584,1,1,0,0.3838383838383838
585,1,1,1,0.3838383838383838
586,0,0,0,0.5
587,1,1,0,0.3838383838383838
588,1,1,0,0.3838383838383838
589,1,1,1,0.3838383838383838
590,1,1,1,0.3838383838383838
591,1,1,1,0.3838383838383838
592,0,0,0,1.0
593,1,1,1,0.3838383838383838
594,0,0,1,0.0
595,1,1,0,0.0
596,1,1,1,0.0
597,0,0,0,0.5
598,1,1,1,0.4666666666666667
599,1,1,1,0.0
600,1,1,0,1.0
601,0,0,0,0.0
602,1,1,1,0.3838383838383838
603,1,1,0,0.3838383838383838
604,1,1,1,0.3838383838383838
605,1,1,0,0.3838383838383838
606,1,1,1,0.3838383838383838
607,1,1,1,0.3838383838383838
608,1,1,0,0.3838383838383838
609,0,0,0,0.5
610,0,0,0,0.5
611,0,0,1,0.125
612,1,1,1,0.3838383838383838
613,0,0,1,1.0
614,1,1,1,0.3838383838383838
615,1,1,1,0.3838383838383838
616,0,0,0,1.0
617,1,1,1,0.0
618,0,0,1,0.0
619,0,0,0,1.0
620,1,1,0,0.3838383838383838
621,1,1,1,1.0
622,1,1,0,0.3838383838383838
623,1,1,1,1.0
624,1,1,1,0.0
625,1,1,1,0.0
626,1,1,0,0.3838383838383838
627,1,1,0,0.3838383838383838
628,0,0,0,1.0
629,1,1,1,0.3838383838383838
630,1,1,1,0.3838383838383838
631,1,1,0,0.3838383838383838
632,1,1,1,0.3838383838383838
633,1,1,0,0.3838383838383838
634,1,1,0,0.3838383838383838
635,0,0,1,0.0
636,0,0,0,0.3838383838383838
637,1,1,1,0.3838383838383838
638,1,1,0,1.0
639,0,0,1,0.0
640,1,1,1,1.0
641,1,1,1,0.0
642,0,0,0,1.0
643,0,0,1,0.0
644,1,1,1,0.6666666666666666
645,0,0,1,1.0
646,1,1,0,0.8333333333333333
647,1,1,1,0.3838383838383838
648,1,1,0,0.3838383838383838
649,1,1,1,0.3838383838383838
650,0,0,1,0.0
651,1,1,1,0.3838383838383838
652,0,0,0,1.0
653,1,1,1,0.3838383838383838
654,0,0,1,0.3838383838383838
655,0,0,1,0.3838383838383838
656,1,1,0,0.0
657,1,1,1,0.3838383838383838
658,0,0,1,0.0
659,1,1,0,0.3838383838383838
660,1,1,0,1.0
661,1,1,0,1.0
662,1,1,1,0.3838383838383838
663,1,1,0,0.3838383838383838
664,1,1,1,0.0
665,1,1,1,0.3838383838383838
666,1,1,0,0.0
667,1,1,0,0.3838383838383838
668,1,1,1,0.3838383838383838
669,1,1,1,0.3838383838383838
670,0,0,0,1.0
671,0,0,0,0.3333333333333333
672,1,1,0,0.3838383838383838
673,1,1,0,0.3838383838383838
674,1,1,0,0.3838383838383838
675,1,1,0,0.3838383838383838
676,1,1,1,0.3838383838383838
677,1,1,1,0.3838383838383838
678,0,0,1,0.3838383838383838
679,0,0,1,0.0
680,1,1,0,1.0
681,0,0,1,0.3838383838383838
682,1,1,0,1.0
683,1,1,1,0.3838383838383838
684,1,1,1,0.0
685,1,1,0,1.0
686,1,1,0,1.0
687,1,1,1,0.0
688,1,1,1,0.3838383838383838
689,1,1,1,0.3838383838383838
690,0,0,0,1.0
691,1,1,0,1.0
692,0,0,1,0.3838383838383838
693,1,1,1,0.3333333333333333
694,1,1,1,0.0
695,1,1,0,0.3838383838383838
696,1,1,0,0.0
697,1,1,1,1.0
698,0,0,1,0.3838383838383838
699,1,1,0,1.0
700,1,1,1,0.3838383838383838
701,0,0,0,0.6666666666666666
702,1,1,0,0.3838383838383838
703,0,0,1,0.0
704,1,1,1,0.3838383838383838
705,1,1,1,0.0
706,1,1,0,0.5
707,0,0,0,0.6666666666666666
708,1,1,0,0.3838383838383838
709,0,0,0,0.3333333333333333
710,0,1,1,1.0
711,0,0,0,0.3838383838383838
712,1,1,0,0.3838383838383838
713,1,1,0,1.0
714,1,1,1,0.0
715,1,1,0,0.0
716,1,1,1,0.3838383838383838
717,0,0,0,0.6666666666666666
718,0,0,0,0.3838383838383838
719,1,1,1,0.3838383838383838
720,1,1,1,0.6
721,0,0,0,0.5833333333333333
722,1,1,1,0.0
723,1,1,0,0.3838383838383838
724,1,1,0,0.3838383838383838
725,1,1,0,1.0
726,1,1,1,0.0
727,0,0,0,0.0
728,0,0,1,0.3838383838383838
729,1,1,0,0.3838383838383838
730,0,0,1,0.3838383838383838
731,0,0,0,0.5
732,1,1,1,1.0
733,1,1,0,0.3838383838383838
734,1,1,0,0.3838383838383838
735,1,1,0,0.3838383838383838
736,1,1,1,0.16666666666666666
737,0,0,1,0.0
738,1,1,0,1.0
739,1,1,1,0.3838383838383838
740,1,1,1,0.3838383838383838
741,1,1,0,0.3838383838383838
742,1,1,0,1.0
743,0,0,0,1.0
744,1,1,1,0.3838383838383838
745,1,1,1,0.3838383838383838
746,1,1,0,1.0
747,1,1,1,1.0
748,0,0,0,0.3838383838383838
749,1,1,0,0.3838383838383838
750,1,1,1,0.3838383838383838
751,0,0,0,0.3838383838383838
752,0,1,1,1.0
753,1,1,1,0.3838383838383838
754,1,1,1,0.3838383838383838
755,0,0,0,1.0
756,0,1,0,1.0
757,1,1,1,0.0
758,1,1,0,0.3838383838383838
759,1,1,1,0.3838383838383838
760,0,0,0,1.0
761,1,1,1,0.0
762,1,1,1,0.3838383838383838
763,1,1,1,0.3838383838383838
764,0,0,0,0.8
765,1,1,1,0.3838383838383838
766,0,0,0,1.0
767,1,1,0,0.3838383838383838
768,0,0,1,0.3838383838383838
769,1,1,1,0.5
770,1,1,1,0.3838383838383838
771,1,1,1,0.3838383838383838
772,1,1,1,0.0
773,0,0,0,0.0
774,1,1,1,0.0
775,0,0,0,0.0
776,1,1,1,0.3838383838383838
777,1,1,1,0.3838383838383838
778,0,0,1,1.0
779,1,1,1,0.3838383838383838
780,0,0,0,1.0
781,0,0,1,0.3838383838383838
782,0,0,0,1.0
783,1,1,0,0.3838383838383838
784,1,1,1,0.0
785,1,1,1,0.0
786,1,1,1,0.3838383838383838
787,0,0,1,0.3838383838383838
788,0,1,1,0.0
789,0,1,1,0.0
790,1,1,0,0.0
791,1,1,1,1.0
792,1,1,0,0.0
793,0,0,1,0.0
794,1,1,0,1.0
795,1,1,1,0.3838383838383838
796,1,1,0,0.3838383838383838
797,1,0,0,0.3838383838383838
798,0,0,1,0.3838383838383838
799,1,1,1,0.3838383838383838
800,0,0,1,0.0
801,1,1,0,0.0
802,0,0,0,0.5
803,0,1,0,0.8
804,0,1,1,0.3838383838383838
805,1,1,1,0.3838383838383838
806,1,1,1,0.0
807,1,1,0,1.0
808,0,0,1,0.3838383838383838
809,1,1,0,0.5
810,0,0,0,1.0
811,1,1,1,0.3838383838383838
812,1,1,1,0.0
813,1,1,0,0.3838383838383838
814,0,0,1,0.125
815,1,1,1,0.3838383838383838
816,1,1,0,0.3838383838383838
817,0,0,1,0.3838383838383838
818,1,1,0,1.0
819,1,1,1,0.3838383838383838
820,0,1,1,0.0
821,0,0,0,1.0
822,1,1,1,0.3838383838383838
823,1,1,0,0.3838383838383838
824,0,0,1,1.0
825,0,1,1,0.0
826,1,1,1,0.5
827,1,1,1,0.9166666666666667
828,0,1,0,0.0
829,1,1,1,0.3838383838383838
830,0,0,0,1.0
831,0,0,1,0.0
832,0,1,0,1.0
833,1,1,1,0.0
834,1,1,1,0.3838383838383838
835,1,1,1,0.3838383838383838
836,0,0,0,0.3838383838383838
837,1,1,1,0.3838383838383838
838,1,1,1,0.3838383838383838
839,1,1,1,0.6666666666666666
840,1,1,0,0.3838383838383838
841,1,1,1,0.3838383838383838
842,1,1,0,0.0
843,0,0,0,0.0
844,1,1,1,0.3838383838383838
845,1,1,1,0.3838383838383838
846,1,1,1,0.3838383838383838
847,1,1,1,0.0
848,1,1,1,0.3838383838383838
849,1,1,0,1.0
850,0,0,0,1.0
851,0,1,1,0.125
852,1,1,1,0.0
853,0,0,1,0.0
854,0,0,0,0.3838383838383838
855,0,0,0,0.4
856,0,0,1,0.3838383838383838
857,0,0,0,1.0
858,1,1,0,1.0
859,0,0,1,1.0
860,1,1,1,0.3838383838383838
861,1,1,1,0.0
862,1,1,0,0.3838383838383838
863,0,0,0,0.3838383838383838
864,0,0,1,0.0
865,1,1,0,0.3838383838383838
866,0,0,0,0.3838383838383838
867,0,0,0,0.3838383838383838
868,1,1,0,0.3838383838383838
869,1,1,1,0.3838383838383838
870,0,1,1,0.7
871,1,1,1,0.3838383838383838
872,0,0,0,1.0
873,1,1,0,0.0
874,1,1,1,0.3838383838383838
875,0,0,0,0.0
876,0,0,1,0.3838383838383838
877,1,1,1,0.0
878,1,1,1,0.0
879,1,1,1,0.3838383838383838
880,0,0,0,1.0
881,0,0,0,1.0
882,1,1,1,0.3838383838383838
883,0,0,1,0.3838383838383838
884,1,1,0,0.3838383838383838
885,1,1,1,0.3838383838383838
886,0,0,1,0.0
887,1,1,0,0.3838383838383838
888,0,0,0,0.5
889,0,0,1,0.0
890,1,1,0,0.3838383838383838
891,1,1,1,0.3838383838383838
